frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
95;0.960000;2.148458e+02;7.298953e-01;4.279467e-01
96;0.970000;2.191790e+02;7.258256e-01;4.070373e-01
97;0.980000;1.478121e+02;4.792465e-01;4.224869e-01
98;0.990000;7.420591e+01;2.366662e-01;4.312122e-01
99;1.000000;0.000000e+00;0.000000e+00;3.782281e-01
100;1.010000;0.000000e+00;0.000000e+00;3.602246e-01
101;1.020000;0.000000e+00;0.000000e+00;2.932318e-01
102;1.030000;0.000000e+00;0.000000e+00;3.411526e-01
103;1.040000;0.000000e+00;0.000000e+00;3.318007e-01
104;1.050000;0.000000e+00;0.000000e+00;2.335710e-01
105;1.060000;0.000000e+00;0.000000e+00;1.648668e-01
106;1.070000;0.000000e+00;0.000000e+00;1.950177e-01
107;1.080000;0.000000e+00;0.000000e+00;2.704925e-01
108;1.090000;0.000000e+00;0.000000e+00;2.653096e-01
109;1.100000;0.000000e+00;1.966400e-01;1.744056e-01
110;1.110000;0.000000e+00;3.900360e-01;1.031369e-01
111;1.120000;0.000000e+00;5.810365e-01;8.118334e-02
112;1.130000;0.000000e+00;5.823290e-01;1.371566e-01
113;1.140000;0.000000e+00;3.889330e-01;1.603696e-01
114;1.150000;0.000000e+00;1.979326e-01;1.865396e-01
115;1.150000;0.000000e+00;0.000000e+00;1.973282e-01
