frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
112;1.130000;8.741576e+01;6.574314e-01;3.413893e-01
113;1.140000;1.731548e+02;7.447554e-01;2.639222e-01
114;1.150000;2.575969e+02;8.146644e-01;2.754191e-01
115;1.160000;2.539029e+02;8.608092e-01;2.961786e-01
116;1.170000;2.513839e+02;8.791379e-01;4.504501e-01
117;1.180000;2.500563e+02;8.854719e-01;7.829040e-01
118;1.190000;2.495590e+02;8.857456e-01;7.656081e-01
119;1.200000;2.497472e+02;8.799469e-01;8.455378e-01
120;1.210000;2.504691e+02;8.665636e-01;6.653659e-01
121;1.220000;2.514592e+02;8.137757e-01;7.543104e-01
122;1.230000;1.680508e+02;7.451110e-01;6.027170e-01
123;1.240000;8.421445e+01;6.901447e-01;5.255919e-01
124;1.250000;0.000000e+00;6.469718e-01;5.486682e-01
125;1.260000;0.000000e+00;4.255061e-01;6.699342e-01
126;1.270000;0.000000e+00;3.637858e-01;6.482689e-01
127;1.280000;0.000000e+00;3.238179e-01;4.361183e-01
128;1.290000;0.000000e+00;4.819516e-01;2.173239e-01
129;1.300000;0.000000e+00;4.635566e-01;2.616985e-01
130;1.310000;0.000000e+00;4.623901e-01;2.492809e-01
131;1.320000;0.000000e+00;4.825164e-01;2.272364e-01
132;1.330000;8.388352e+01;5.741346e-01;1.447448e-01
133;1.340000;1.634704e+02;6.672675e-01;1.944762e-01
134;1.350000;2.418599e+02;7.436567e-01;2.413561e-01
135;1.360000;2.333031e+02;7.597682e-01;3.449148e-01
136;1.370000;2.268585e+02;7.662512e-01;3.393897e-01
137;1.380000;2.195768e+02;7.707430e-01;4.340065e-01
138;1.390000;2.141120e+02;7.721942e-01;4.165405e-01
139;1.400000;2.095556e+02;7.717186e-01;5.176216e-01
140;1.410000;2.061375e+02;7.606500e-01;3.443558e-01
141;1.420000;1.987708e+02;7.523297e-01;2.711865e-01
142;1.430000;1.910568e+02;7.391415e-01;2.003786e-01
143;1.440000;1.819861e+02;7.253244e-01;2.674623e-01
144;1.450000;1.767894e+02;7.193314e-01;3.305420e-01
145;1.460000;1.159175e+02;6.974640e-01;2.705972e-01
146;1.470000;5.729857e+01;6.961121e-01;2.553400e-01
147;1.480000;0.000000e+00;6.825350e-01;1.369361e-01
148;1.490000;0.000000e+00;6.806881e-01;1.681868e-01
149;1.500000;0.000000e+00;6.742440e-01;1.409916e-01
150;1.510000;0.000000e+00;6.789145e-01;1.474886e-01
151;1.520000;0.000000e+00;6.867505e-01;1.571286e-01
152;1.530000;0.000000e+00;6.924161e-01;1.176885e-01
153;1.540000;0.000000e+00;6.818345e-01;1.507360e-01
154;1.550000;0.000000e+00;6.820768e-01;1.462145e-01
155;1.560000;0.000000e+00;4.499521e-01;1.493972e-01
156;1.570000;0.000000e+00;2.272644e-01;1.700281e-01
157;1.580000;0.000000e+00;0.000000e+00;1.385049e-01
158;1.590000;0.000000e+00;0.000000e+00;1.120851e-01
159;1.600000;0.000000e+00;0.000000e+00;6.273618e-02
160;1.610000;0.000000e+00;0.000000e+00;1.150928e-01
161;1.620000;0.000000e+00;0.000000e+00;1.477298e-01
162;1.630000;0.000000e+00;1.621812e-01;1.614087e-01
163;1.640000;0.000000e+00;3.529392e-01;1.391067e-01
164;1.650000;0.000000e+00;5.345735e-01;1.127020e-01
165;1.660000;6.222832e+01;6.126520e-01;1.258744e-01
166;1.670000;1.237181e+02;6.782777e-01;1.922121e-01
167;1.680000;1.849146e+02;7.660051e-01;2.144296e-01
168;1.690000;1.832179e+02;7.994286e-01;4.746908e-01
169;1.700000;1.818911e+02;8.171575e-01;5.541842e-01
170;1.710000;1.811496e+02;8.224393e-01;8.352006e-01
171;1.720000;1.811408e+02;8.245317e-01;5.489047e-01
172;1.730000;1.813447e+02;8.261057e-01;5.945734e-01
173;1.740000;1.811603e+02;8.257298e-01;4.811416e-01
174;1.750000;1.811680e+02;8.228979e-01;6.197971e-01
175;1.760000;1.806250e+02;8.193276e-01;6.834728e-01
176;1.770000;1.801782e+02;8.138865e-01;7.428663e-01
177;1.780000;1.786578e+02;8.068604e-01;6.404334e-01
178;1.790000;1.773266e+02;8.015415e-01;5.233904e-01
179;1.800000;1.750429e+02;7.929763e-01;6.033266e-01
180;1.810000;1.722859e+02;7.849869e-01;8.229597e-01
181;1.820000;1.693357e+02;7.823357e-01;6.899886e-01
182;1.830000;1.669050e+02;7.886497e-01;4.106368e-01
183;1.840000;2.202610e+02;7.947080e-01;2.807331e-01
184;1.850000;2.723992e+02;7.815298e-01;4.050349e-01
185;1.860000;2.172898e+02;7.289706e-01;4.322041e-01
186;1.870000;1.076807e+02;6.755657e-01;3.661325e-01
187;1.880000;5.671790e+01;6.678420e-01;3.339622e-01
188;1.890000;1.691357e+02;6.880720e-01;4.324235e-01
189;1.900000;2.775052e+02;7.162122e-01;3.415195e-01
190;1.910000;3.285898e+02;7.080413e-01;4.416626e-01
191;1.920000;2.161719e+02;6.919495e-01;2.749693e-01
192;1.930000;1.078024e+02;6.589296e-01;4.707102e-01
193;1.940000;0.000000e+00;6.513816e-01;3.268597e-01
194;1.950000;0.000000e+00;6.659249e-01;3.592560e-01
195;1.960000;0.000000e+00;7.010980e-01;4.963835e-01
196;1.970000;0.000000e+00;7.063769e-01;4.574173e-01
197;1.980000;0.000000e+00;6.963235e-01;6.890971e-01
198;1.990000;0.000000e+00;6.677273e-01;5.600365e-01
199;2.000000;0.000000e+00;6.459305e-01;7.633087e-01
200;2.010000;0.000000e+00;6.486068e-01;5.670839e-01
201;2.020000;3.507718e+01;6.722035e-01;5.156761e-01
202;2.030000;7.015437e+01;6.970713e-01;4.709654e-01
203;2.030000;1.052316e+02;7.076265e-01;5.976322e-01
