frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
77;0.780000;1.703393e+02;7.600264e-01;5.334294e-01
78;0.790000;1.121235e+02;7.105315e-01;5.595818e-01
79;0.800000;5.511840e+01;6.656758e-01;4.370967e-01
80;0.810000;0.000000e+00;6.391639e-01;2.358802e-01
81;0.820000;0.000000e+00;6.259800e-01;2.271486e-01
82;0.830000;0.000000e+00;6.262807e-01;3.268191e-01
83;0.840000;0.000000e+00;6.180888e-01;3.029828e-01
84;0.850000;0.000000e+00;6.182346e-01;2.685955e-01
85;0.860000;0.000000e+00;4.102891e-01;1.790835e-01
86;0.870000;0.000000e+00;4.144059e-01;1.659156e-01
87;0.880000;0.000000e+00;4.246005e-01;1.888916e-01
88;0.890000;0.000000e+00;6.417148e-01;2.297584e-01
89;0.900000;0.000000e+00;6.503091e-01;2.748314e-01
90;0.910000;0.000000e+00;4.364186e-01;3.185668e-01
91;0.920000;0.000000e+00;4.366656e-01;3.863188e-01
92;0.930000;0.000000e+00;4.347225e-01;3.735424e-01
93;0.930000;0.000000e+00;6.520838e-01;2.922173e-01
