frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
49;0.500000;0.000000e+00;5.210741e-01;4.092005e-01
50;0.510000;0.000000e+00;4.665595e-01;5.607807e-01
51;0.520000;0.000000e+00;4.423770e-01;7.390835e-01
52;0.530000;0.000000e+00;4.598492e-01;8.088664e-01
53;0.540000;0.000000e+00;3.074784e-01;7.373272e-01
54;0.550000;0.000000e+00;1.674840e-01;5.632122e-01
55;0.560000;0.000000e+00;1.168633e-01;4.184600e-01
56;0.570000;0.000000e+00;2.362724e-01;3.387977e-01
57;0.580000;0.000000e+00;3.597906e-01;3.525228e-01
58;0.590000;0.000000e+00;4.007384e-01;5.965765e-01
59;0.600000;0.000000e+00;2.813292e-01;6.489282e-01
60;0.610000;0.000000e+00;1.578111e-01;6.202532e-01
61;0.620000;0.000000e+00;2.046050e-01;4.514804e-01
62;0.630000;0.000000e+00;4.336142e-01;3.709635e-01
63;0.640000;6.368782e+01;6.828218e-01;2.205961e-01
64;0.650000;1.267903e+02;7.448079e-01;1.368484e-01
65;0.660000;1.884818e+02;7.848257e-01;1.954168e-01
66;0.670000;1.843140e+02;8.072448e-01;2.954626e-01
67;0.680000;1.800176e+02;8.161654e-01;5.433118e-01
68;0.690000;1.766107e+02;8.241473e-01;8.871547e-01
69;0.700000;1.747019e+02;8.240300e-01;7.832595e-01
70;0.710000;1.728738e+02;8.182700e-01;7.913140e-01
71;0.720000;1.714538e+02;8.033158e-01;6.625689e-01
72;0.730000;1.707269e+02;7.821370e-01;1.007974e+00
73;0.740000;1.711599e+02;7.563133e-01;9.478351e-01
74;0.750000;1.717150e+02;7.433507e-01;7.158967e-01
75;0.760000;1.728714e+02;7.431503e-01;4.437267e-01
76;0.770000;1.742614e+02;7.525343e-01;2.539001e-01
77;0.780000;1.762003e+02;7.580575e-01;2.462695e-01
78;0.790000;1.786635e+02;7.559701e-01;2.526430e-01
79;0.800000;1.845385e+02;7.467791e-01;3.583696e-01
80;0.810000;1.910509e+02;7.341563e-01;2.969470e-01
81;0.820000;1.955808e+02;7.229260e-01;3.475437e-01
82;0.830000;1.309048e+02;4.788050e-01;3.541485e-01
83;0.840000;6.503400e+01;2.368124e-01;4.702113e-01
84;0.850000;0.000000e+00;0.000000e+00;4.271654e-01
85;0.860000;0.000000e+00;0.000000e+00;3.567125e-01
86;0.870000;0.000000e+00;0.000000e+00;3.022539e-01
87;0.880000;0.000000e+00;0.000000e+00;2.991686e-01
88;0.890000;0.000000e+00;0.000000e+00;2.823214e-01
89;0.900000;0.000000e+00;0.000000e+00;2.773379e-01
90;0.910000;0.000000e+00;2.007893e-01;2.321126e-01
91;0.920000;0.000000e+00;4.001418e-01;2.041718e-01
92;0.930000;0.000000e+00;4.001418e-01;1.472174e-01
93;0.940000;0.000000e+00;1.993525e-01;1.240916e-01
94;0.950000;0.000000e+00;0.000000e+00;9.049395e-02
95;0.960000;0.000000e+00;0.000000e+00;1.268254e-01
96;0.970000;0.000000e+00;1.937603e-01;1.579860e-01
97;0.980000;0.000000e+00;1.937603e-01;1.964669e-01
98;0.990000;0.000000e+00;4.065557e-01;1.717847e-01
99;1.000000;0.000000e+00;4.255907e-01;1.357605e-01
100;1.000000;0.000000e+00;6.383861e-01;1.099700e-01
