frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
144;1.450000;0.000000e+00;0.000000e+00;1.468866e-01
145;1.460000;0.000000e+00;2.156038e-01;9.412108e-02
146;1.470000;0.000000e+00;2.156038e-01;1.342856e-01
147;1.480000;0.000000e+00;2.156038e-01;2.048914e-01
148;1.490000;0.000000e+00;1.118297e-01;2.209899e-01
149;1.500000;0.000000e+00;3.277204e-01;2.393791e-01
150;1.510000;0.000000e+00;3.654661e-01;2.425487e-01
151;1.520000;0.000000e+00;2.536364e-01;2.314859e-01
152;1.530000;0.000000e+00;3.774564e-02;1.294788e-01
153;1.540000;0.000000e+00;0.000000e+00;4.567812e-02
154;1.550000;0.000000e+00;0.000000e+00;3.403074e-02
155;1.560000;0.000000e+00;0.000000e+00;8.655073e-02
156;1.560000;0.000000e+00;0.000000e+00;1.490960e-01
